"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
631.867319597584,-2.05629980655946,0.112364059841116,-18.3003338386588,8.22433990311961e-75,9.54874222544956e-73,"ENSG00000120337"
628.135507938294,-1.90869473061589,0.652591811073509,-2.92479111479518,0.00344687509552403,0.0111565762524676,"ENSG00000116991"
620.339578366432,-1.34868652082459,0.121922356659635,-11.0618475378527,1.92099261873737e-28,5.94756979061031e-27,"ENSG00000118263"
620.336280511315,-1.1454043679418,0.125539335862318,-9.12386830847971,7.24896344821497e-20,1.51833654308801e-18,"ENSG00000187244"
620.19126052639,-1.33301762468259,0.100260551482018,-13.2955345345539,2.45710956860456e-40,1.18186970249879e-38,"ENSG00000104312"
612.809740595961,-1.02045978392011,0.107122196484435,-9.52612826668827,1.63258717923305e-21,3.70787253455493e-20,"ENSG00000132561"
611.645137133512,-2.22046146177608,0.115523069378229,-19.2209354696607,2.47271649876649e-82,3.39821895973337e-80,"ENSG00000135111"
609.969711027912,-1.15265699874532,0.172704170700021,-6.67417002191236,2.48635234715373e-11,2.74927696317458e-10,"ENSG00000103356"
603.004701826738,1.0849333684657,0.145922694518011,7.43498721737068,1.04578075014459e-13,1.42845589685064e-12,"ENSG00000173611"
600.178708961609,-1.32193718962861,0.110754212152392,-11.9357734928374,7.70394046634741e-33,2.82715722617893e-31,"ENSG00000137203"
596.928708980274,-1.03291260941081,0.110337595488396,-9.36138407619585,7.86989083796831e-21,1.73472487407131e-19,"ENSG00000129911"
596.158062838323,-1.40034817503101,0.104381414842976,-13.4156849391013,4.89390578941411e-41,2.42320305778784e-39,"ENSG00000126878"
594.593043178707,-1.43071930228624,0.535204469648382,-2.67322001855888,0.00751269591928386,0.0221402600964803,"ENSG00000124788"
594.164965719874,1.46900260894695,0.107787261103247,13.6287219279078,2.70272138588302e-42,1.4000096778874e-40,"ENSG00000172667"
591.506211246998,-1.38123206069059,0.134920429135281,-10.2373826524496,1.34834653321515e-24,3.52724715954964e-23,"ENSG00000110080"
577.783480406668,-1.37221576843322,0.116961659641207,-11.7321844837244,8.71792902310445e-32,3.11440498894352e-30,"ENSG00000110047"
571.311702951938,1.0795363863802,0.109205391940476,9.8853762364465,4.81768642525068e-23,1.17120218005914e-21,"ENSG00000134574"
570.107787230324,-1.29594705814709,0.147943264573335,-8.75975707231128,1.95671606777723e-18,3.65000720233015e-17,"ENSG00000110931"
569.745636163063,1.62914988681876,0.109022332327664,14.9432676043143,1.72314289348842e-50,1.13761218085794e-48,"ENSG00000144893"
569.581192494105,-2.28546574051705,0.142768269507764,-16.0082191119699,1.11969039100168e-57,8.81870771111733e-56,"ENSG00000134107"
568.628136346099,-1.56947574036598,0.11825442043498,-13.2720259808717,3.36362195088359e-40,1.59511480403169e-38,"ENSG00000173334"
567.676875403482,1.09910237835876,0.151478984284527,7.25580768546935,3.99272043840234e-13,5.18553123089708e-12,"ENSG00000138778"
567.165465309471,-1.67415355768093,0.127687759812255,-13.1113080857751,2.83663216146635e-39,1.30388266043102e-37,"ENSG00000243649"
562.191300936942,1.07409884259214,0.107647043197018,9.97796883864516,1.90322820512324e-23,4.67749588806565e-22,"ENSG00000108852"
559.475929658529,-1.3256669220451,0.192660822541932,-6.88083287797949,5.95036266229035e-12,6.95051902304653e-11,"ENSG00000140853"
558.33239947154,-2.56794688347277,0.205609723213407,-12.4894233761865,8.52693944708509e-36,3.45906085763078e-34,"ENSG00000139793"
556.440300703685,-1.17570411500553,0.126393097248904,-9.30196458980852,1.37874191420681e-20,2.99498324202215e-19,"ENSG00000137936"
553.5296502698,-1.98818099090695,0.178967229021395,-11.1091902231401,1.1318120818365e-28,3.55320399025033e-27,"ENSG00000182197"
552.165562806321,-1.21448874573222,0.106348732178517,-11.4198704662842,3.32729492257481e-30,1.13161636407166e-28,"ENSG00000087116"
548.244629799898,1.4037010696532,0.110411089967517,12.7134065071378,4.98161166931498e-37,2.12317550513716e-35,"ENSG00000117305"
543.521706109323,-1.5088760963586,0.118513250509073,-12.731707972545,3.94122177070716e-37,1.68509126374235e-35,"ENSG00000125398"
542.035504593101,1.12568053736905,0.466898284035819,2.41097595741579,0.0159098971962128,0.042146832304995,"ENSG00000135837"
538.235911511936,-1.84185693122808,0.111799806187871,-16.4745986064857,5.58580684022029e-61,4.79169723083356e-59,"ENSG00000150687"
536.651616085204,-1.20838801582641,0.111681974571572,-10.819901962353,2.77073599987659e-27,7.99063649814517e-26,"ENSG00000196116"
535.082141799602,-1.01813067762799,0.109362569909299,-9.3096813514202,1.28216428832487e-20,2.79420528077012e-19,"ENSG00000171453"
534.795721719745,-1.17701400450293,0.108704428305079,-10.8276546121897,2.54592871568779e-27,7.37388557911467e-26,"ENSG00000131378"
534.497803880928,-1.14140556539903,0.156342564940238,-7.30067058727949,2.8633700217287e-13,3.77337254918221e-12,"ENSG00000136813"
532.432522559676,-1.24610338762781,0.116371168591063,-10.7080078572272,9.33489268282587e-27,2.63017436511085e-25,"ENSG00000146232"
532.02882281985,-1.3676544120869,0.146575375158285,-9.33072428168772,1.05149879100183e-20,2.29523269322734e-19,"ENSG00000137267"
526.170378373413,1.2464859753821,0.123039040670926,10.1308167601525,4.0326675010944e-24,1.03846971137169e-22,"ENSG00000197822"
525.091919110825,-1.80017100841429,0.128674219873164,-13.9901451136735,1.79046232537636e-44,9.8827649992495e-43,"ENSG00000125266"
525.08825037663,1.19880656655826,0.112482844000137,10.6576836424655,1.60546207770126e-26,4.49529381756352e-25,"ENSG00000196967"
