"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
5916.41476809851,1.22333841235725,0.0391132870923735,31.2767988399467,9.65073989708968e-215,9.05528924543924e-211,"ENSG00000118503"
5217.05172514127,1.0081929882638,0.0393879832489358,25.5964612834306,1.6704153204099e-144,7.83675347570304e-141,"ENSG00000056558"
3908.1442488035,1.04219875195426,0.0746868101698919,13.9542544337286,2.96384874353938e-44,2.3174827300525e-41,"ENSG00000120738"
906.460780703167,1.16849189247043,0.134335316590609,8.69832239299692,3.36826468007335e-18,4.89928074452305e-16,"ENSG00000138166"
814.327893956324,1.00409693496104,0.112856843622664,8.89708503915131,5.73325713940957e-19,8.96585862318e-17,"ENSG00000134107"
804.237207191904,1.36724042112519,0.174397078752968,7.83981263276705,4.51219201401464e-15,4.70421085194437e-13,"ENSG00000135111"
659.267237644719,1.2359758348073,0.109816330110012,11.2549366161583,2.18983485417126e-29,7.33829301310319e-27,"ENSG00000125398"
620.017262457609,1.5599247324646,0.107823685296677,14.467366128068,1.94789483337002e-47,2.03078858016787e-44,"ENSG00000164400"
614.659258312624,-1.02537554657314,0.106394697564022,-9.63746850218858,5.55407365567804e-22,1.15808606913838e-19,"ENSG00000247077"
458.234284059649,1.33775194529539,0.19090541033831,7.00740719147099,2.42774950381259e-12,1.96375634433393e-10,"ENSG00000162892"
408.204203569917,1.71131087026174,0.307651342598474,5.56250090055752,2.65935658804446e-08,1.26023953866774e-06,"ENSG00000181222"
370.039920375142,-1.03517380552393,0.243445092130204,-4.25218597124267,2.11693946801697e-05,0.000545693489791298,"ENSG00000136925"
250.296392318321,1.37646276730491,0.213369833938338,6.45106546646463,1.11066504952002e-10,7.28767144031213e-09,"ENSG00000104419"
243.971402136943,1.13313987330041,0.211150854595591,5.36649437422675,8.02817034024362e-08,3.50364289779097e-06,"ENSG00000130584"
241.772716611069,-1.39679021912685,0.261952170766296,-5.33223380070025,9.70119214070842e-08,4.19475971687867e-06,"ENSG00000163257"
225.544432415904,1.38342462685435,0.364010154835204,3.80051108046878,0.000144397960710764,0.00285840942056772,"ENSG00000089351"
222.752412818562,1.13819083608818,0.226199187705912,5.03180779573785,4.85876258350056e-07,1.91553652609184e-05,"ENSG00000159167"
193.835904949727,-1.23022580088012,0.370043642140827,-3.32454246143199,0.000885637460859607,0.0134682922127159,"ENSG00000174405"
177.702074717227,-1.31183759785161,0.373775094030634,-3.50969772679421,0.000448616370227409,0.00747667389315059,"ENSG00000109686"
167.967872653039,1.30240751522696,0.192693888920786,6.75894561327971,1.38999555316089e-11,1.03510541867529e-09,"ENSG00000122862"
159.758088571443,1.25485771916576,0.256299444727156,4.8960610137163,9.77767193023769e-07,3.56980138993853e-05,"ENSG00000141068"
152.420841006858,-1.15260346419861,0.192762470214844,-5.97939766446221,2.23964207565747e-09,1.22892173075404e-07,"ENSG00000139174"
137.146619220065,1.04250481871668,0.287810470502353,3.62219212142301,0.000292117033765664,0.00521090138369435,"ENSG00000173918"
134.409708680114,1.07198066737642,0.309515732694167,3.4634125317166,0.000533369973225737,0.00874931898387603,"ENSG00000205060"
123.044133220344,1.03313214898209,0.2084709214306,4.95576141695148,7.20475805862261e-07,2.72589697032484e-05,"ENSG00000101096"
122.948763394314,1.13108637720072,0.229462448933908,4.92928748235624,8.25300560194768e-07,3.04873825051477e-05,"ENSG00000006210"
122.782934214704,1.01180251875255,0.300781697718735,3.36390986029575,0.000768466375896077,0.0120175333417215,"ENSG00000111450"
114.78221362451,-1.17687052758441,0.333454058846796,-3.52933334101391,0.000416608013404652,0.00703063487369756,"ENSG00000213160"
103.59158270594,1.13914906247756,0.272740297952523,4.1766804210057,2.95794140950588e-05,0.000722769902223793,"ENSG00000183044"
102.366183096556,1.15867870579578,0.359402813649873,3.22389993007833,0.00126457581822422,0.0179237385232596,"ENSG00000136490"
101.729921561419,1.58535609675939,0.529087349893043,2.99639765925206,0.00273189920751024,0.0330327451856554,"ENSG00000205571"
99.3932045781105,-7.52603208104418,1.03564247845252,-7.26701756410157,3.67511036719246e-13,3.18505547086714e-11,"ENSG00000113300"
95.9631472172129,-1.40121825006524,0.463354160329877,-3.02407611721382,0.0024939368283673,0.0307902753428557,"ENSG00000150712"
