"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
69246.5767248391,-1.43288112305747,0.504521035728141,-2.84008202153453,0.00451019355243024,0.0121743570934423,"ENSG00000184009"
64857.2275935742,-1.3244586686886,0.381179476094972,-3.47463269076587,0.000511553290460402,0.00176101619826333,"ENSG00000075624"
18190.8186066156,1.36418806649114,0.0533660976195211,25.5628222287726,3.95451648562688e-144,9.66549737695304e-141,"ENSG00000173812"
16492.0999955346,-1.07878704461539,0.226128466961581,-4.77068216625142,1.83603053544441e-06,1.07960656785454e-05,"ENSG00000096384"
16052.2716379095,5.11714639940486,0.601191469349536,8.5116749992168,1.71438541700546e-17,4.02908047121555e-16,"ENSG00000169429"
14344.1980847119,-1.44219392826987,0.403128914590598,-3.57750058621945,0.00034689544165086,0.00125085361490284,"ENSG00000080824"
13209.5475988053,1.39526808071235,0.0721597111437772,19.3358324000535,2.68303078977557e-83,1.12418990091596e-80,"ENSG00000128272"
13071.1756453676,1.01015185563879,0.20612276023739,4.90072932496833,9.54815312857915e-07,5.91066549728211e-06,"ENSG00000111331"
11433.6920780223,-1.12589963319028,0.209432118137078,-5.37596450441932,7.61737987432704e-08,5.75225931292513e-07,"ENSG00000072274"
9764.97592576577,1.09232018353087,0.17943203467299,6.08765422251156,1.14576989661738e-09,1.14772647089439e-08,"ENSG00000127481"
9749.25618919124,-1.2526093133497,0.409754494702959,-3.05697516328099,0.00223582800874848,0.00654851562778041,"ENSG00000164292"
9465.12123547117,1.20511435433,0.216516863912197,5.56591450917513,2.6078108142799e-08,2.11875598844403e-07,"ENSG00000161011"
9407.66311685115,1.34530713846206,0.175260312787567,7.67605122383126,1.64067542091535e-14,2.88495264361194e-13,"ENSG00000115415"
8959.30754875826,-3.77574285478337,0.176974623993133,-21.3349392675069,5.38143570544408e-101,3.43125020088424e-98,"ENSG00000109971"
8104.91857391417,-1.29117710704232,0.469198986775692,-2.75187530969581,0.0059255077925021,0.0154567007785563,"ENSG00000100345"
7467.76750890599,-1.39866429346436,0.295879555802239,-4.7271407099151,2.27703479516778e-06,1.31467382957226e-05,"ENSG00000108821"
7425.74664870079,1.25241966553225,0.0495600602426533,25.2707454228309,6.7007027649915e-141,1.40379722926572e-137,"ENSG00000143476"
7074.25570602333,-1.11673335109864,0.388650061910917,-2.87336465510355,0.00406125050815437,0.0111136851468714,"ENSG00000116133"
6929.94820990157,1.12394593078392,0.221814739166245,5.0670480014475,4.04032424551576e-07,2.68105679006736e-06,"ENSG00000134294"
6902.18499240257,-1.16024754434796,0.254774347361617,-4.55402027858459,5.26302792589915e-06,2.84176378988627e-05,"ENSG00000177469"
6847.7043611492,-1.50619461179451,0.534408643152867,-2.81843235713474,0.00482587781620832,0.0129097953620385,"ENSG00000124942"
6614.46723150721,1.64162589104511,0.228599740971267,7.18122375847946,6.90901671392484e-13,1.01625606930499e-11,"ENSG00000156802"
6603.29169401475,1.07899922637551,0.106847513389053,10.0984963725516,5.6095666790279e-24,2.25381631090258e-22,"ENSG00000146670"
6507.34470945727,1.18439124422671,0.169909593475566,6.97071436638471,3.15335627607553e-12,4.34623776209095e-11,"ENSG00000170312"
6358.39330547969,-1.11017447331092,0.248841928001777,-4.46136421713863,8.14395409882841e-06,4.22316431610037e-05,"ENSG00000205542"
6299.82538985598,1.82988592432707,0.217991280374068,8.39430788785235,4.68646603354183e-17,1.06553526173474e-15,"ENSG00000205765"
5914.82110393445,-2.20156094613968,0.523207733050816,-4.20781423336849,2.57852700013557e-05,0.000120086082573835,"ENSG00000106484"
5903.76348734714,-1.0466892934689,0.249741754725504,-4.19108648699667,2.77621799730032e-05,0.000128595189293775,"ENSG00000179218"
5806.88023529527,1.33064430768023,0.12214861149927,10.893650704234,1.23584772165761e-27,6.519319006514e-26,"ENSG00000065060"
5632.05623471593,1.44895300491833,0.0672409984530257,21.54865392028,5.45086813093248e-103,3.63349914273295e-100,"ENSG00000090861"
5314.21562599301,1.02163701703651,0.0782004621731325,13.0643347704857,5.26427907622724e-39,5.11262600350149e-37,"ENSG00000177302"
5291.91854491803,-1.19955912541715,0.300929710747388,-3.98617711238258,6.71463976607281e-05,0.000286167370443062,"ENSG00000035403"
5209.99847537961,-1.706378991052,0.283271504735446,-6.02382859739326,1.70338757325908e-09,1.66202120837288e-08,"ENSG00000072110"
5182.24533371092,-1.66902853466538,0.63859200688505,-2.61360699268166,0.00895920271179965,0.0221078088118024,"ENSG00000140416"
5179.75218146303,1.09158068265937,0.122592681033231,8.90412603313143,5.38082895091193e-19,1.46400476002084e-17,"ENSG00000143322"
5166.71096925922,1.93847607222368,0.693857085940383,2.79376850291364,0.00520977590239817,0.0138333086381802,"ENSG00000090339"
5093.72486239046,-1.17150094670964,0.162576559359469,-7.20584167437912,5.76864000636289e-13,8.57982816362189e-12,"ENSG00000160209"
4977.40042265815,1.16414715704367,0.168389784910794,6.91340723346364,4.73149132361577e-12,6.37165475306017e-11,"ENSG00000166881"
4961.40104483806,1.13675279724363,0.31305226391077,3.63119174748292,0.000282115476851433,0.00103482327864589,"ENSG00000113739"
4900.77048418668,-1.69531370546394,0.345600056070138,-4.90542080560276,9.32272506197441e-07,5.78332330938472e-06,"ENSG00000130635"
4855.78136143073,-1.36726822244129,0.173475772166295,-7.88160908792853,3.23191777968405e-15,6.11611789593602e-14,"ENSG00000110917"
4620.06188547638,1.10768802953522,0.22569212881617,4.90796039430089,9.20284325498841e-07,5.72105537661742e-06,"ENSG00000116044"
