"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
5916.41476809851,1.22333841235725,0.0391132870923735,31.2767988399467,9.65073989708968e-215,9.05528924543924e-211,"ENSG00000118503"
5217.05172514127,1.0081929882638,0.0393879832489358,25.5964612834306,1.6704153204099e-144,7.83675347570304e-141,"ENSG00000056558"
19131.3741205736,0.734835599938557,0.0358423508889044,20.501880644387,2.07131896242735e-93,6.47839527481861e-90,"ENSG00000112096"
30286.5928383626,0.653721347130218,0.0357174313699746,18.3025856579306,7.89132568985041e-75,1.85110772369666e-71,"ENSG00000169429"
9778.89391928944,0.618617084509243,0.0339284577745838,18.2329856729491,2.82470560124956e-74,5.30084253130493e-71,"ENSG00000122861"
6310.85199945236,-0.653780683924525,0.0375935089923518,-17.3907863737204,9.68956491492919e-68,1.51528645994634e-64,"ENSG00000265972"
2917.38782425407,0.887741566852527,0.0514972945262487,17.2386059310366,1.36283750999965e-66,1.8267863366181e-63,"ENSG00000139289"
6576.36002661591,0.634622286403491,0.0435255245704691,14.5804626748615,3.73973564847193e-48,4.38624244870152e-45,"ENSG00000173193"
620.017262457609,1.5599247324646,0.107823685296677,14.467366128068,1.94789483337002e-47,2.03078858016787e-44,"ENSG00000164400"
3370.30929457528,0.74971820876361,0.0529973731541921,14.1463277167032,1.9676751823656e-45,1.84626962361364e-42,"ENSG00000163814"
10571.8973819278,0.432312651936869,0.030874666474256,14.00218047043,1.51160759304866e-44,1.28940127687051e-41,"ENSG00000026508"
3908.1442488035,1.04219875195426,0.0746868101698919,13.9542544337286,2.96384874353938e-44,2.3174827300525e-41,"ENSG00000120738"
3830.9869615768,0.63806027674003,0.0461000255795881,13.8407792342429,1.44630180572474e-43,1.04389614177809e-40,"ENSG00000161638"
16297.4170205656,0.432667234431261,0.0318607418005596,13.5799485504654,5.26634180587306e-42,3.5295775117505e-39,"ENSG00000111331"
9609.75879590251,0.564749806226007,0.0435269591117008,12.9747130916433,1.70232582477915e-38,1.06486154759352e-35,"ENSG00000090339"
10386.536430555,0.42531216969882,0.0328695009749034,12.9394166958469,2.69669168312568e-38,1.58144112892302e-35,"ENSG00000108691"
9351.24394017851,0.595912645913457,0.0469506184741162,12.6923279241142,6.52180584626262e-37,3.59965319149895e-34,"ENSG00000072274"
8661.51045884381,0.417744958451588,0.0333834214227264,12.5135453661799,6.2950538654785e-36,3.28147168998804e-33,"ENSG00000143384"
1115.41366227989,0.924456582202705,0.074700907719424,12.3754397426462,3.54944931577083e-35,1.75286752262514e-32,"ENSG00000095752"
2654.03421062693,0.783660351380824,0.06434251840904,12.1795100775962,3.9967545192785e-34,1.87507738271951e-31,"ENSG00000067082"
5762.54349437286,0.489777441151062,0.0403435087135045,12.140179591943,6.46839094820887e-34,2.89013867938304e-31,"ENSG00000111335"
1565.27055659569,0.908564533608982,0.0784987123519689,11.5742603462743,5.564912511609e-31,2.37343518620124e-28,"ENSG00000137331"
1616.32199295098,0.831597745668101,0.0719725754540861,11.5543697084816,7.01603368254762e-31,2.86223669753671e-28,"ENSG00000023445"
2423.21105148186,0.587189392742883,0.0508393512007897,11.5498994159816,7.39068815107449e-31,2.8894511217305e-28,"ENSG00000157557"
7412.23525754668,0.399019855731072,0.0348051082135829,11.4644049741915,1.99123453969725e-30,7.47350147439171e-28,"ENSG00000113580"
11994.5743058924,0.487890528543453,0.0429659735862707,11.3552769277723,6.98183185318373e-30,2.51963570301627e-27,"ENSG00000161011"
659.267237644719,1.2359758348073,0.109816330110012,11.2549366161583,2.18983485417126e-29,7.33829301310319e-27,"ENSG00000125398"
1634.66407054042,0.892193744038639,0.0792702837024862,11.2550845331547,2.18616393919474e-29,7.33829301310319e-27,"ENSG00000171246"
6875.63984093324,0.530408747496708,0.0475218567378125,11.1613641365715,6.30171169074431e-29,2.03892968256048e-26,"ENSG00000186480"
13652.4325033424,0.422995388219714,0.0381397609783996,11.0906669934108,1.39245615814266e-28,4.35513871061753e-26,"ENSG00000108179"
3331.52325596758,0.579739067926027,0.0528519597418072,10.9691120397082,5.37981172654195e-28,1.62834753000462e-25,"ENSG00000124762"
4266.59389688185,0.562323639243158,0.0514552897714083,10.9283932077984,8.43283681740984e-28,2.47266587055489e-25,"ENSG00000168394"
1262.10258319175,0.882410177399142,0.0810764549399354,10.8836798310048,1.37881926539527e-27,3.92044277794055e-25,"ENSG00000122641"
4232.03024138043,-0.45046472840486,0.0419853085867538,-10.7291036690625,7.43134857717867e-27,2.05083363822552e-24,"ENSG00000214517"
3262.80374339888,0.70881924440761,0.0665576869656462,10.6496976791496,1.74932243160805e-26,4.68968353593667e-24,"ENSG00000169242"
1621.35211679118,0.732653851502451,0.0715022848685994,10.2465795722313,1.22605631120384e-24,3.19557954667379e-22,"ENSG00000120217"
2601.65768205282,0.578459345745906,0.0566406652533676,10.2127922254853,1.73790311965498e-24,4.40722837073586e-22,"ENSG00000101384"
17453.0822961389,0.360895787156156,0.0357472515635844,10.0957632089343,5.76806231632235e-24,1.42425601879086e-21,"ENSG00000133657"
4330.70962762709,-0.440586595377107,0.0437831040536069,-10.0629364888717,8.05589290350541e-24,1.9381652080408e-21,"ENSG00000070669"
10314.9073061246,0.323317060907543,0.0323498058751733,9.99440497896994,1.61252731435681e-23,3.78258594765248e-21,"ENSG00000085063"
9711.35424680513,0.480407672150601,0.0484113817475723,9.92344475221865,3.29194527210838e-23,7.53373719224218e-21,"ENSG00000185215"
