"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
5889.66642926342,-1.46941432631529,0.0860811222139682,-17.0701111756284,2.47727702506704e-65,2.36623879245411e-63,"ENSG00000164292"
1789.55096879714,-1.26782519214481,0.0743987330544317,-17.0409513723473,4.08039607258417e-65,3.87005452856082e-63,"ENSG00000157557"
1324.1134597839,-1.34408843368713,0.0791771709508049,-16.9757067289289,1.24249481095358e-64,1.17020420377083e-62,"ENSG00000163545"
2140.62977989552,-1.59823029460323,0.0944498658093393,-16.9214670757658,3.12547141120001e-64,2.92318395597512e-62,"ENSG00000139926"
960.913521237396,-1.56325899338731,0.0927761284854877,-16.8497976678541,1.05274227415184e-63,9.7781606539841e-62,"ENSG00000167767"
771.083507290219,-1.80392460119612,0.107176436672469,-16.8313545141354,1.43774994624971e-63,1.3262750874035e-61,"ENSG00000050344"
4482.87544871025,-0.923220316450113,0.0548826243118896,-16.8217232325406,1.6916576414244e-63,1.54988062004788e-61,"ENSG00000177697"
1025.67543751252,-1.48717456779551,0.0884420371939539,-16.8152454984063,1.88709205819455e-63,1.71725377295704e-61,"ENSG00000168264"
2754.32243396801,-0.865637452168575,0.0516184112010278,-16.7699359981723,4.0494469844805e-63,3.66026523402573e-61,"ENSG00000159128"
1542.34549394518,-1.35672457072925,0.0812938969076292,-16.6891319316484,1.57240410728558e-62,1.41180923446148e-60,"ENSG00000164741"
1064.51278412684,-1.48229615957401,0.0889893183995134,-16.6570121699248,2.69137888022017e-62,2.40049607674207e-60,"ENSG00000131435"
2847.89780022684,-0.920862453504759,0.0553645412442126,-16.6327117106027,4.03893495275701e-62,3.57870894366654e-60,"ENSG00000067057"
1202.81900948991,-1.26242249551482,0.076068880300387,-16.5957812252482,7.47646597774715e-62,6.58124469204566e-60,"ENSG00000174136"
11604.2217294435,-0.881745191204016,0.0531470211922938,-16.5906794289323,8.13943500155563e-62,7.11830588317865e-60,"ENSG00000128591"
9033.50990237435,-0.640622807097432,0.0386945602713318,-16.5558880267741,1.45183414729801e-61,1.2615033739232e-59,"ENSG00000065150"
